timestamp_s,time_offset_ms,doppler_shift_hz,signal_loss_db,profile_source,day_index
106680.0,11.049730500558082,54447.27317025848,0.6104973050055809,PINN_neural,1
106740.0,16.219154971391166,52395.068368206674,0.6621915497139117,PINN_neural,1
106800.0,14.91468576000264,50098.57357086691,0.6491468576000264,PINN_neural,1
106860.0,13.48902622512362,47568.49609708968,0.6348902622512362,PINN_neural,1
106920.0,8.427248673505357,44816.63233599103,0.5842724867350536,PINN_neural,1
106980.0,11.33501989453379,41855.81274673657,0.6133501989453379,PINN_neural,1
107040.0,14.679225966903449,38699.84203702108,0.6467922596690345,PINN_neural,1
107100.0,15.731322939001867,35363.43479914891,0.6573132293900187,PINN_neural,1
107160.0,15.52574703039167,31862.14690381389,0.6552574703039167,PINN_neural,1
107220.0,10.125233254776349,28212.302971443438,0.6012523325477634,PINN_neural,1
107280.0,13.914215724736918,24430.92025928569,0.6391421572473692,PINN_neural,1
107340.0,15.343993395928823,20535.629319104846,0.6534399339592882,PINN_neural,1
107400.0,9.998143683650325,16544.591795404114,0.5999814368365033,PINN_neural,1
107460.0,13.300857635920194,12476.415747456607,0.6330085763592019,PINN_neural,1
107520.0,13.866203315135431,8350.06888994317,0.6386620331513543,PINN_neural,1
107580.0,12.7188412006769,4184.790156716739,0.627188412006769,PINN_neural,1
107640.0,9.61789851141982,5.107444184523671e-10,0.5961789851141982,PINN_neural,1
107700.0,12.672677853926617,-4184.790156716589,0.6267267785392662,PINN_neural,1
107760.0,12.671315065415879,-8350.06888994302,0.6267131506541588,PINN_neural,1
107820.0,13.031632968682269,-12476.415747454754,0.6303163296868227,PINN_neural,1
107880.0,12.20268677877949,-16544.591795403132,0.6220268677877949,PINN_neural,1
107940.0,12.445457174998548,-20535.62931910553,0.6244545717499854,PINN_neural,1
108000.0,13.253920768639377,-24430.92025928555,0.6325392076863938,PINN_neural,1
108060.0,14.220094395124608,-28212.302971441753,0.642200943951246,PINN_neural,1
108120.0,12.728183511323703,-31862.146903813755,0.627281835113237,PINN_neural,1
108180.0,12.519591032152885,-35363.4347991495,0.6251959103215289,PINN_neural,1
108240.0,13.525448817249655,-38699.84203702029,0.6352544881724965,PINN_neural,1
108300.0,9.500760740802228,-41855.81274673519,0.5950076074080223,PINN_neural,1
108360.0,14.29851469889736,-44816.63233599093,0.6429851469889736,PINN_neural,1
108420.0,13.345170102050378,-47568.496097090145,0.6334517010205037,PINN_neural,1
108480.0,13.427535201343272,-50098.57357086632,0.6342753520134328,PINN_neural,1
108540.0,15.271468615188928,-52395.0683682066,0.6527146861518893,PINN_neural,1
108600.0,9.446220791755355,-54447.27317025842,0.5944622079175536,PINN_neural,1
108660.0,9.406035963985778,-56245.61965089939,0.5940603596398578,PINN_neural,1
108720.0,13.903163246202594,-57781.72308868528,0.639031632462026,PINN_neural,1
108780.0,13.343173697150377,-59048.42146029557,0.6334317369715038,PINN_neural,1
108840.0,13.699613145643124,-60039.80883318884,0.6369961314564312,PINN_neural,1
108900.0,12.43685696076622,-60751.262901790185,0.6243685696076622,PINN_neural,1
108960.0,14.691670311442824,-61179.46653881096,0.6469167031144283,PINN_neural,1
109020.0,15.230092500797054,-61322.42326122828,0.6523009250079705,PINN_neural,1
109080.0,14.334631254569722,-61179.46653881096,0.6433463125456972,PINN_neural,1
109140.0,12.846861601709353,-60751.262901790295,0.6284686160170936,PINN_neural,1
109200.0,9.154991595141563,-60039.80883318883,0.5915499159514156,PINN_neural,1
109260.0,14.910694638296478,-59048.42146029556,0.6491069463829648,PINN_neural,1
109320.0,15.817531406509259,-57781.723088685845,0.6581753140650926,PINN_neural,1
109380.0,14.665042749893887,-56245.619650899374,0.6466504274989389,PINN_neural,1
109440.0,11.618492923042764,-54447.273170258384,0.6161849292304277,PINN_neural,1
109500.0,14.727218416965146,-52395.068368206565,0.6472721841696515,PINN_neural,1
109560.0,15.102540897404372,-50098.573570867295,0.6510254089740437,PINN_neural,1
109620.0,16.500965828931506,-47568.4960970901,0.665009658289315,PINN_neural,1
109680.0,11.632965336729269,-44816.632335990886,0.6163296533672927,PINN_neural,1
109740.0,12.934127867948758,-41855.812746736425,0.6293412786794876,PINN_neural,1
109800.0,14.8834329911758,-38699.84203702159,0.648834329911758,PINN_neural,1
109860.0,13.505560883617056,-35363.43479914944,0.6350556088361705,PINN_neural,1
109920.0,11.157937388490042,-31862.146903813707,0.6115793738849005,PINN_neural,1
109980.0,14.22367701449785,-28212.302971443245,0.6422367701449785,PINN_neural,1
110040.0,14.55361956392663,-24430.920259285493,0.6455361956392662,PINN_neural,1
110100.0,13.574073940810154,-20535.629319105472,0.6357407394081015,PINN_neural,1
110160.0,13.839169854359888,-16544.59179540391,0.6383916985435989,PINN_neural,1
110220.0,12.884440048480391,-12476.415747456402,0.628844400484804,PINN_neural,1
110280.0,16.360261575135823,-8350.06888994296,0.6636026157513583,PINN_neural,1
110340.0,11.604171188130202,-4184.790156716528,0.616041711881302,PINN_neural,1
110400.0,12.23276588187985,-1.1718372852007286e-09,0.6223276588187985,PINN_neural,1
110460.0,13.431230286314308,4184.79015671593,0.6343123028631431,PINN_neural,1
110520.0,15.169019166512896,8350.06888994323,0.651690191665129,PINN_neural,1
110580.0,10.41821662277389,12476.41574745496,0.6041821662277389,PINN_neural,1
110640.0,10.794221315283936,16544.591795402495,0.6079422131528394,PINN_neural,1
110700.0,9.34120965119723,20535.629319104908,0.5934120965119722,PINN_neural,1
110760.0,13.483908969025059,24430.92025928574,0.6348390896902506,PINN_neural,1
110820.0,11.183758735957284,28212.302971441943,0.6118375873595728,PINN_neural,1
110880.0,12.65312200218639,31862.14690381394,0.6265312200218639,PINN_neural,1
110940.0,14.74683045385749,35363.434799148956,0.647468304538575,PINN_neural,1
111000.0,12.142840484360232,38699.842037020455,0.6214284048436023,PINN_neural,1
111060.0,13.890341823264507,41855.81274673535,0.6389034182326451,PINN_neural,1
111120.0,12.830953814126186,44816.63233599107,0.6283095381412619,PINN_neural,1
111180.0,14.775710111674353,47568.496097089715,0.6477571011167436,PINN_neural,1
111240.0,14.383589468029351,50098.573570866436,0.6438358946802936,PINN_neural,1
111300.0,12.051317792835965,52395.0683682067,0.6205131779283597,PINN_neural,1
111360.0,13.099733530236131,54447.27317025851,0.6309973353023614,PINN_neural,1
111420.0,15.526375684329878,56245.61965089913,0.6552637568432987,PINN_neural,1
111480.0,14.227494481248934,57781.72308868536,0.6422749448124894,PINN_neural,1
111540.0,10.64866847709033,59048.421460295634,0.6064866847709033,PINN_neural,1
111600.0,14.755680566787209,60039.80883318889,0.6475568056678721,PINN_neural,1
111660.0,11.27707505142382,60751.26290179009,0.6127707505142382,PINN_neural,1
111720.0,16.27317428807016,61179.466538810906,0.6627317428807016,PINN_neural,1
111780.0,15.498197679682049,61322.42326122828,0.6549819767968205,PINN_neural,1
111840.0,14.031622803688654,61179.46653881094,0.6403162280368866,PINN_neural,1
111900.0,13.76816939057609,60751.26290179039,0.6376816939057609,PINN_neural,1
111960.0,13.037491043500715,60039.80883318897,0.6303749104350072,PINN_neural,1
112020.0,14.814455310207464,59048.4214602955,0.6481445531020746,PINN_neural,1
112080.0,12.717702920335135,57781.72308868577,0.6271770292033514,PINN_neural,1
112140.0,13.932250852390897,56245.61965089928,0.6393225085239089,PINN_neural,1
112200.0,15.206831696001863,54447.2731702587,0.6520683169600187,PINN_neural,1
112260.0,12.341201727763636,52395.068368206455,0.6234120172776364,PINN_neural,1
112320.0,12.234281186685278,50098.573570867164,0.6223428118668528,PINN_neural,1
112380.0,11.0797875570696,47568.49609708997,0.610797875570696,PINN_neural,1
112440.0,11.341424878118026,44816.63233599134,0.6134142487811802,PINN_neural,1
112500.0,9.815431599339217,41855.812746736265,0.5981543159933922,PINN_neural,1
112560.0,14.933731652105134,38699.84203702008,0.6493373165210513,PINN_neural,1
112620.0,17.093755010091467,35363.434799149276,0.6709375501009147,PINN_neural,1
112680.0,16.328435664718388,31862.146903814275,0.6632843566471839,PINN_neural,1
112740.0,10.227460652376596,28212.302971443834,0.602274606523766,PINN_neural,1
112800.0,14.93119082459388,24430.920259286104,0.6493119082459388,PINN_neural,1
112860.0,16.327546033180447,20535.629319106094,0.6632754603318045,PINN_neural,1
112920.0,12.571565223707855,16544.59179540371,0.6257156522370786,PINN_neural,1
112980.0,13.689931898337136,12476.415747456196,0.6368993189833714,PINN_neural,1
113040.0,9.473102787279547,8350.068889942753,0.5947310278727955,PINN_neural,1
113100.0,14.024213076694023,4184.79015671632,0.6402421307669403,PINN_neural,1
113160.0,11.365473133723157,9.61486104199651e-10,0.6136547313372316,PINN_neural,1
113220.0,13.893714480267473,-4184.79015671614,0.6389371448026747,PINN_neural,1
113280.0,10.373890451918536,-8350.068889942575,0.6037389045191853,PINN_neural,1
113340.0,14.58386459710334,-12476.415747454314,0.6458386459710334,PINN_neural,1
113400.0,15.54902535085338,-16544.591795403536,0.6554902535085338,PINN_neural,1
113460.0,11.935492128421517,-20535.629319104282,0.6193549212842152,PINN_neural,1
113520.0,11.229858540882834,-24430.920259285936,0.6122985854088283,PINN_neural,1
113580.0,9.193509470455595,-28212.30297144213,0.591935094704556,PINN_neural,1
113640.0,12.974580339257052,-31862.146903814115,0.6297458033925705,PINN_neural,1
113700.0,12.34607139069605,-35363.43479914913,0.6234607139069606,PINN_neural,1
113760.0,10.409072286415002,-38699.84203701994,0.60409072286415,PINN_neural,1
113820.0,14.419000475587305,-41855.81274673614,0.6441900047558731,PINN_neural,1
113880.0,12.614874051085517,-44816.632335990624,0.6261487405108552,PINN_neural,1
113940.0,11.365194749376201,-47568.4960970893,0.6136519474937621,PINN_neural,1
114000.0,12.409373707237625,-50098.57357086656,0.6240937370723763,PINN_neural,1
114060.0,15.662979448229603,-52395.06836820681,0.6566297944822961,PINN_neural,1
114120.0,14.728096109732666,-54447.27317025862,0.6472809610973267,PINN_neural,1
114180.0,13.264021951077094,-56245.61965089922,0.632640219510771,PINN_neural,1
114240.0,14.76413596285563,-57781.723088685714,0.6476413596285563,PINN_neural,1
114300.0,11.2059538650043,-59048.42146029545,0.612059538650043,PINN_neural,1
114360.0,13.59436983108369,-60039.80883318875,0.6359436983108369,PINN_neural,1
114420.0,13.826126142454422,-60751.26290179001,0.6382612614245442,PINN_neural,1
114480.0,12.59366031633588,-61179.466538810855,0.6259366031633589,PINN_neural,1
114540.0,14.40610185710002,-61322.42326122828,0.6440610185710002,PINN_neural,1
114600.0,11.976170127748134,-61179.46653881092,0.6197617012774813,PINN_neural,1
114660.0,14.558530304441124,-60751.26290179013,0.6455853030444112,PINN_neural,1
114720.0,14.644458283803324,-60039.80883318892,0.6464445828380332,PINN_neural,1
114780.0,7.70827283119846,-59048.42146029568,0.5770827283119846,PINN_neural,1
114840.0,15.92505585146468,-57781.723088686,0.6592505585146469,PINN_neural,1
114900.0,7.451031165590788,-56245.61965089955,0.5745103116559078,PINN_neural,1
114960.0,12.316050097035896,-54447.273170258995,0.6231605009703589,PINN_neural,1
115020.0,15.60069606851551,-52395.068368206346,0.6560069606851551,PINN_neural,1
115080.0,12.91727840134697,-50098.573570866036,0.6291727840134697,PINN_neural,1
115140.0,10.62133173876462,-47568.49609708983,0.6062133173876462,PINN_neural,1
115200.0,11.368081432122214,-44816.63233599119,0.6136808143212221,PINN_neural,1
115260.0,15.611218900048646,-41855.81274673675,0.6561121890004864,PINN_neural,1
115320.0,9.716250198161982,-38699.8420370206,0.5971625019816198,PINN_neural,1
115380.0,15.819093313035145,-35363.43479914982,0.6581909331303515,PINN_neural,1
115440.0,13.452758764878384,-31862.14690381484,0.6345275876487838,PINN_neural,1
115500.0,11.180024153929947,-28212.302971442878,0.6118002415392995,PINN_neural,1
115560.0,12.400436522061284,-24430.92025928511,0.6240043652206129,PINN_neural,1
115620.0,11.534069836315236,-20535.629319105075,0.6153406983631524,PINN_neural,1
115680.0,15.302820772087427,-16544.591795404347,0.6530282077208742,PINN_neural,1
115740.0,15.0370778417479,-12476.415747455138,0.650370778417479,PINN_neural,1
115800.0,10.135751806321979,-8350.06888994341,0.6013575180632198,PINN_neural,1
115860.0,12.768741688887257,-4184.790156716979,0.6276874168888725,PINN_neural,1
115920.0,11.851406453089224,1.2030912455086536e-10,0.6185140645308922,PINN_neural,1
115980.0,16.16664956654837,4184.790156715481,0.6616664956654836,PINN_neural,1
116040.0,10.88128324522864,8350.068889941918,0.6088128324522863,PINN_neural,1
116100.0,16.79179154270336,12476.415747455372,0.6679179154270336,PINN_neural,1
116160.0,13.518595706151311,16544.591795404576,0.6351859570615132,PINN_neural,1
116220.0,11.263168224276862,20535.6293191053,0.6126316822427686,PINN_neural,1
116280.0,12.234340520870333,24430.92025928533,0.6223434052087033,PINN_neural,1
116340.0,11.98750305920384,28212.302971441542,0.6198750305920384,PINN_neural,1
116400.0,11.04335578856158,31862.14690381355,0.6104335578856158,PINN_neural,1
116460.0,13.784098163905197,35363.43479914859,0.637840981639052,PINN_neural,1
116520.0,11.14046519491261,38699.84203701942,0.6114046519491261,PINN_neural,1
116580.0,9.23741573067177,41855.81274673565,0.5923741573067177,PINN_neural,1
116640.0,12.840647058303654,44816.632335991366,0.6284064705830366,PINN_neural,1
116700.0,9.996139459016085,47568.496097089985,0.5999613945901608,PINN_neural,1
116760.0,12.099381967568663,50098.57357086618,0.6209938196756866,PINN_neural,1
116820.0,11.787349778348844,52395.06836820647,0.6178734977834884,PINN_neural,1
116880.0,11.86497526335578,54447.273170258304,0.6186497526335578,PINN_neural,1
116940.0,17.611185462439565,56245.61965089895,0.6761118546243956,PINN_neural,1
117000.0,13.723934245450252,57781.72308868549,0.6372393424545025,PINN_neural,1
117060.0,14.103704980953626,59048.42146029527,0.6410370498095362,PINN_neural,1
117120.0,10.062018222130224,60039.808833188974,0.6006201822213022,PINN_neural,1
117180.0,12.308740399392823,60751.262901790156,0.6230874039939283,PINN_neural,1
117240.0,14.049123778401542,61179.46653881094,0.6404912377840154,PINN_neural,1
117300.0,11.571312544544357,61322.42326122828,0.6157131254454435,PINN_neural,1
117360.0,15.438347909258193,61179.46653881097,0.654383479092582,PINN_neural,1
117420.0,11.218680902272013,60751.262901790215,0.6121868090227202,PINN_neural,1
117480.0,13.053193654195576,60039.808833189054,0.6305319365419557,PINN_neural,1
117540.0,12.45567449782666,59048.42146029586,0.6245567449782666,PINN_neural,1
117600.0,13.958270948393462,57781.723088685634,0.6395827094839346,PINN_neural,1
117660.0,12.350501337770629,56245.61965089912,0.6235050133777063,PINN_neural,1
117720.0,13.091546079191458,54447.27317025849,0.6309154607919145,PINN_neural,1
117780.0,13.162925001629215,52395.06836820669,0.6316292500162921,PINN_neural,1
117840.0,12.168261522254435,50098.57357086642,0.6216826152225443,PINN_neural,1
117900.0,14.609076625883114,47568.496097090254,0.6460907662588311,PINN_neural,1
117960.0,14.117517490415592,44816.63233599165,0.6411751749041559,PINN_neural,1
118020.0,13.465364702086259,41855.81274673723,0.6346536470208626,PINN_neural,1
118080.0,12.783527777520527,38699.8420370211,0.6278352777752053,PINN_neural,1
118140.0,15.23938435733629,35363.434799148934,0.6523938435733629,PINN_neural,1
118200.0,13.176479660519787,31862.14690381391,0.6317647966051979,PINN_neural,1
118260.0,13.036605424348126,28212.302971441914,0.6303660542434812,PINN_neural,1
118320.0,13.861231911628105,24430.92025928571,0.638612319116281,PINN_neural,1
118380.0,17.046877069645404,20535.6293191057,0.670468770696454,PINN_neural,1
118440.0,10.974843139513148,16544.591795404984,0.6097484313951315,PINN_neural,1
118500.0,15.197121193518116,12476.415747455785,0.6519712119351811,PINN_neural,1
118560.0,9.872916936783048,8350.068889944063,0.5987291693678305,PINN_neural,1
118620.0,14.095657427568359,4184.790156717639,0.6409565742756835,PINN_neural,1
118680.0,16.813128618180425,5.407837421974962e-10,0.6681312861818043,PINN_neural,1
118740.0,14.64215186374943,-4184.79015671656,0.6464215186374943,PINN_neural,1
118800.0,14.007916823746251,-8350.068889942992,0.6400791682374625,PINN_neural,1
118860.0,12.547619580912366,-12476.415747454725,0.6254761958091237,PINN_neural,1
118920.0,13.732464771347479,-16544.59179540394,0.6373246477134747,PINN_neural,1
118980.0,13.168096591415509,-20535.629319104675,0.6316809659141551,PINN_neural,1
119040.0,12.102120858211363,-24430.920259284725,0.6210212085821136,PINN_neural,1
119100.0,13.096174694976186,-28212.302971442507,0.6309617469497619,PINN_neural,1
119160.0,14.074540099030656,-31862.146903812984,0.6407454009903065,PINN_neural,1
119220.0,12.14519549256835,-35363.43479914947,0.6214519549256835,PINN_neural,1
119280.0,12.068917840112112,-38699.842037020266,0.6206891784011211,PINN_neural,1
119340.0,10.962846458148984,-41855.81274673645,0.6096284645814898,PINN_neural,1
119400.0,14.466635237362977,-44816.63233599091,0.6446663523736298,PINN_neural,1
119460.0,14.777683560971157,-47568.49609708957,0.6477768356097116,PINN_neural,1
119520.0,14.152209777361925,-50098.57357086681,0.6415220977736192,PINN_neural,1
119580.0,15.62108172619807,-52395.06836820612,0.6562108172619807,PINN_neural,1
119640.0,13.868327866754049,-54447.273170258,0.6386832786675405,PINN_neural,1
119700.0,14.478466319175958,-56245.61965089939,0.6447846631917595,PINN_neural,1
119760.0,14.303971147571422,-57781.72308868586,0.6430397114757143,PINN_neural,1
119820.0,13.515068109311732,-59048.42146029556,0.6351506810931173,PINN_neural,1
119880.0,12.638356343740705,-60039.808833188836,0.6263835634374071,PINN_neural,1
119940.0,18.130157083435677,-60751.262901790295,0.6813015708343568,PINN_neural,1
120000.0,12.799801743996687,-61179.4665388109,0.6279980174399669,PINN_neural,1
120060.0,12.373800133314683,-61322.42326122828,0.6237380013331468,PINN_neural,1
120120.0,14.575427054307621,-61179.466538811015,0.6457542705430762,PINN_neural,1
120180.0,14.21296808984927,-60751.262901790295,0.6421296808984926,PINN_neural,1
120240.0,10.901528015890456,-60039.808833188836,0.6090152801589046,PINN_neural,1
120300.0,15.958319472090439,-59048.42146029556,0.6595831947209044,PINN_neural,1
120360.0,13.526425664113148,-57781.72308868526,0.6352642566411315,PINN_neural,1
120420.0,11.494804476235226,-56245.61965089939,0.6149480447623523,PINN_neural,1
120480.0,16.096086747226266,-54447.2731702588,0.6609608674722627,PINN_neural,1
120540.0,14.971721513562677,-52395.06836820703,0.6497172151356267,PINN_neural,1
120600.0,11.193138238326393,-50098.57357086681,0.6119313823832639,PINN_neural,1
120660.0,17.278439754589524,-47568.49609709066,0.6727843975458953,PINN_neural,1
120720.0,15.04352066265831,-44816.63233599091,0.650435206626583,PINN_neural,1
120780.0,13.707385546527686,-41855.81274673645,0.6370738554652768,PINN_neural,1
120840.0,16.91006724087319,-38699.842037020266,0.6691006724087318,PINN_neural,1
120900.0,14.050077049140762,-35363.43479914947,0.6405007704914076,PINN_neural,1
120960.0,13.67716718312527,-31862.14690381448,0.6367716718312527,PINN_neural,1
121020.0,12.414584953141206,-28212.302971442507,0.6241458495314121,PINN_neural,1
121080.0,14.900737915651195,-24430.920259286322,0.649007379156512,PINN_neural,1
121140.0,14.692094823536848,-20535.629319106323,0.6469209482353685,PINN_neural,1
121200.0,13.770101020520164,-16544.59179540394,0.6377010102052016,PINN_neural,1
121260.0,12.162619884857387,-12476.415747456434,0.6216261988485738,PINN_neural,1
121320.0,14.00430415277659,-8350.068889942992,0.6400430415277659,PINN_neural,1
121380.0,13.606698724772022,-4184.79015671656,0.6360669872477203,PINN_neural,1
121440.0,11.081199510679745,5.410114865530203e-10,0.6108119951067974,PINN_neural,1
121500.0,10.806375297351629,4184.790156715901,0.6080637529735162,PINN_neural,1
121560.0,14.882158609471391,8350.068889942337,0.648821586094714,PINN_neural,1
121620.0,8.549927073600326,12476.415747455785,0.5854992707360033,PINN_neural,1
121680.0,14.166376609478075,16544.591795403303,0.6416637660947807,PINN_neural,1
121740.0,12.801241291899759,20535.629319104053,0.6280124129189976,PINN_neural,1
121800.0,16.37575247301908,24430.92025928571,0.6637575247301908,PINN_neural,1
121860.0,12.77417469280336,28212.302971443467,0.6277417469280336,PINN_neural,1
121920.0,15.081931391466755,31862.14690381391,0.6508193139146675,PINN_neural,1
121980.0,12.97098713233923,35363.434799148934,0.6297098713233923,PINN_neural,1
122040.0,13.994162973638952,38699.8420370211,0.6399416297363896,PINN_neural,1
122100.0,15.242191580358622,41855.812746735966,0.6524219158035862,PINN_neural,1
122160.0,12.845258937721209,44816.63233599046,0.628452589377212,PINN_neural,1
122220.0,15.76533199121903,47568.49609708915,0.6576533199121903,PINN_neural,1
122280.0,11.786678319861107,50098.57357086642,0.6178667831986111,PINN_neural,1
122340.0,14.365111611042684,52395.06836820669,0.6436511161104268,PINN_neural,1
122400.0,15.623057223353484,54447.27317025849,0.6562305722335349,PINN_neural,1
122460.0,15.099704613210298,56245.61965089982,0.650997046132103,PINN_neural,1
122520.0,17.6143712349523,57781.723088685634,0.676143712349523,PINN_neural,1
122580.0,12.256454698712012,59048.42146029539,0.6225645469871202,PINN_neural,1
122640.0,11.026886682488009,60039.8088331887,0.6102688668248801,PINN_neural,1
122700.0,11.7983668200468,60751.262901790215,0.617983668200468,PINN_neural,1
122760.0,15.109774021985762,61179.46653881085,0.6510977402198577,PINN_neural,1
122820.0,14.786586609279498,61322.42326122828,0.647865866092795,PINN_neural,1
122880.0,13.997105911887424,61179.46653881094,0.6399710591188742,PINN_neural,1
122940.0,11.548530346230184,60751.262901790156,0.6154853034623018,PINN_neural,1
123000.0,15.330030882954418,60039.808833188974,0.6533003088295442,PINN_neural,1
123060.0,11.348738592847067,59048.421460295736,0.6134873859284706,PINN_neural,1
123120.0,16.1178991647538,57781.72308868549,0.661178991647538,PINN_neural,1
123180.0,19.516728698131583,56245.61965089965,0.6951672869813158,PINN_neural,1
123240.0,14.536605996846804,54447.27317025911,0.6453660599684681,PINN_neural,1
123300.0,14.971771826871041,52395.06836820647,0.6497177182687104,PINN_neural,1
123360.0,12.821687869616287,50098.57357086718,0.6282168786961628,PINN_neural,1
123420.0,10.188832617085627,47568.496097089985,0.6018883261708563,PINN_neural,1
123480.0,12.605672385050665,44816.632335991366,0.6260567238505066,PINN_neural,1
123540.0,11.627172480765465,41855.81274673565,0.6162717248076547,PINN_neural,1
123600.0,10.920805661984783,38699.84203702077,0.6092080566198479,PINN_neural,1
123660.0,17.261386550657964,35363.43479915002,0.6726138655065796,PINN_neural,1
123720.0,14.364243554570065,31862.146903815043,0.6436424355457007,PINN_neural,1
123780.0,14.579745531598338,28212.30297144309,0.6457974553159833,PINN_neural,1
123840.0,13.204177491829723,24430.920259286926,0.6320417749182973,PINN_neural,1
123900.0,13.4783319091872,20535.6293191053,0.634783319091872,PINN_neural,1
123960.0,15.755027290404593,16544.5917954029,0.6575502729040459,PINN_neural,1
124020.0,13.763103540387347,12476.415747455372,0.6376310354038734,PINN_neural,1
124080.0,14.891017505679095,8350.068889943646,0.6489101750567909,PINN_neural,1
124140.0,13.439472885791451,4184.790156717219,0.6343947288579145,PINN_neural,1
124200.0,13.149027551869239,1.200813801953411e-10,0.6314902755186924,PINN_neural,1
124260.0,11.021356853981462,-4184.79015671524,0.6102135685398147,PINN_neural,1
124320.0,9.88153891230278,-8350.068889941682,0.5988153891230278,PINN_neural,1
124380.0,13.315765086756086,-12476.415747455138,0.6331576508675608,PINN_neural,1
124440.0,13.953734124727207,-16544.591795404347,0.639537341247272,PINN_neural,1
124500.0,11.27033251917501,-20535.629319105075,0.6127033251917501,PINN_neural,1
124560.0,13.77549471437518,-24430.92025928511,0.6377549471437518,PINN_neural,1
124620.0,13.953801422277301,-28212.302971442878,0.639538014222773,PINN_neural,1
124680.0,9.53613213602939,-31862.146903813347,0.595361321360294,PINN_neural,1
124740.0,12.019750681040998,-35363.434799148396,0.62019750681041,PINN_neural,1
124800.0,14.666379639322788,-38699.8420370206,0.6466637963932279,PINN_neural,1
124860.0,14.62782116249519,-41855.81274673548,0.6462782116249519,PINN_neural,1
124920.0,11.548205722756034,-44816.6323359912,0.6154820572275603,PINN_neural,1
124980.0,14.174303508406878,-47568.49609708983,0.6417430350840687,PINN_neural,1
125040.0,15.904073709980203,-50098.57357086704,0.659040737099802,PINN_neural,1
125100.0,15.415257029092906,-52395.068368206346,0.6541525702909291,PINN_neural,1
125160.0,13.672391388935093,-54447.27317025819,0.6367239138893509,PINN_neural,1
125220.0,12.92886218816623,-56245.61965089955,0.6292886218816622,PINN_neural,1
125280.0,12.607977697997658,-57781.72308868542,0.6260797769799766,PINN_neural,1
125340.0,14.804158084337832,-59048.42146029522,0.6480415808433784,PINN_neural,1
125400.0,14.260578316656146,-60039.80883318892,0.6426057831665615,PINN_neural,1
125460.0,15.131030234426623,-60751.26290179013,0.6513103023442662,PINN_neural,1
125520.0,14.137821700316378,-61179.46653881092,0.6413782170031638,PINN_neural,1
125580.0,15.513453826620811,-61322.42326122828,0.6551345382662082,PINN_neural,1
125640.0,14.066962843693176,-61179.466538810855,0.6406696284369318,PINN_neural,1
125700.0,15.449007061893003,-60751.26290179024,0.65449007061893,PINN_neural,1
125760.0,15.62312702221476,-60039.8088331891,0.6562312702221476,PINN_neural,1
125820.0,12.274280072883705,-59048.421460295925,0.622742800728837,PINN_neural,1
125880.0,10.268897091443694,-57781.723088685714,0.602688970914437,PINN_neural,1
125940.0,16.974022749066144,-56245.61965089991,0.6697402274906614,PINN_neural,1
126000.0,14.402206350313413,-54447.27317025862,0.6440220635031342,PINN_neural,1
126060.0,10.461768949748498,-52395.06836820591,0.604617689497485,PINN_neural,1
126120.0,12.46495359815517,-50098.57357086656,0.6246495359815517,PINN_neural,1
126180.0,15.4381930291841,-47568.4960970904,0.654381930291841,PINN_neural,1
126240.0,13.33694263403051,-44816.63233599181,0.6333694263403051,PINN_neural,1
126300.0,12.874025309509895,-41855.81274673614,0.628740253095099,PINN_neural,1
126360.0,16.701763720625934,-38699.842037021284,0.6670176372062593,PINN_neural,1
126420.0,11.80727755908423,-35363.43479915056,0.6180727755908423,PINN_neural,1
126480.0,12.307396988194036,-31862.146903814115,0.6230739698819403,PINN_neural,1
126540.0,14.32832850565209,-28212.30297144213,0.6432832850565209,PINN_neural,1
126600.0,14.68831727151517,-24430.920259285936,0.6468831727151517,PINN_neural,1
126660.0,14.901945327940721,-20535.629319105923,0.6490194532794072,PINN_neural,1
126720.0,15.733587200249005,-16544.591795403536,0.65733587200249,PINN_neural,1
126780.0,14.310120204325997,-12476.415747456022,0.6431012020432599,PINN_neural,1
126840.0,14.893582692691632,-8350.068889944301,0.6489358269269163,PINN_neural,1
126900.0,13.3982481480365,-4184.790156716139,0.633982481480365,PINN_neural,1
126960.0,14.043915124991946,-7.811742469437025e-10,0.6404391512499195,PINN_neural,1
127020.0,14.13543873047764,4184.79015671632,0.6413543873047765,PINN_neural,1
127080.0,14.352418493860293,8350.068889942753,0.643524184938603,PINN_neural,1
127140.0,15.469153689239596,12476.415747456196,0.654691536892396,PINN_neural,1
127200.0,15.036217289815587,16544.59179540371,0.6503621728981559,PINN_neural,1
127260.0,14.016211783578143,20535.629319104453,0.6401621178357815,PINN_neural,1
127320.0,12.311377659747551,24430.920259286104,0.6231137765974755,PINN_neural,1
127380.0,14.0668239976069,28212.30297144229,0.640668239976069,PINN_neural,1
127440.0,13.877297763541845,31862.146903812783,0.6387729776354185,PINN_neural,1
127500.0,14.321548344811582,35363.434799149276,0.6432154834481159,PINN_neural,1
127560.0,18.350087651317843,38699.84203702008,0.6835008765131785,PINN_neural,1
127620.0,12.89134333180642,41855.812746736265,0.6289134333180642,PINN_neural,1
127680.0,14.785318778991458,44816.63233599075,0.6478531877899145,PINN_neural,1
127740.0,16.079516727081188,47568.496097090516,0.6607951672708119,PINN_neural,1
127800.0,14.14044827264321,50098.57357086666,0.6414044827264321,PINN_neural,1
